#These templates represent the AGN-dominated sources.
#Separate templates are constructed for the lower-z (z<1.2) and higher-z (z>1.2) sources
#These are weighted averages of the best-fit models scaled to the total power output of each source
#For a description of the models used and other details see
#Sajina et al. 2012, ApJ, subm. 
#Please cite the above in any work that makes use of these templates
                   z<1.2      z>1.2
#Wavelength [um]   nuF_nu     nuF_nu
      7.7634997       0.6055700778961182      0.5682828      0.6428574      0.6293333      0.5692695      0.6793339
      7.8533969       0.6064988374710083      0.5710013      0.6419964      0.6326472      0.5728129      0.6788747
      7.9443350       0.6074930429458618      0.5740487      0.6409373      0.6352134      0.5760511      0.6766883
      8.0363264       0.6084095239639282      0.5771439      0.6396752      0.6367213      0.5788525      0.6724102
      8.1293831       0.6092129945755005      0.5802212      0.6382049      0.6353965      0.5810664      0.6654564
      8.2235165       0.6094273328781128      0.5822772      0.6365774      0.6300069      0.5822751      0.6554633
      8.3187408       0.6089391708374023      0.5829685      0.6349098      0.6206025      0.5786859      0.6434807
      8.4150667       0.6080660223960876      0.5829306      0.6332014      0.6070263      0.5692144      0.6297499
      8.5125084       0.6052831411361694      0.5791111      0.6314552      0.5897097      0.5542156      0.6149507
      8.6110792       0.6014376878738403      0.5731998      0.6296756      0.5707999      0.5343850      0.6002222
      8.7107906       0.5971702337265015      0.5664043      0.6279361      0.5521099      0.5129269      0.5863296
      8.8116560       0.5926001667976379      0.5588682      0.6263322      0.5339964      0.4942631      0.5734689
      8.9136906       0.5869537591934204      0.5494406      0.6244670      0.5177933      0.4787715      0.5577073
      9.0169058       0.5817667841911316      0.5409657      0.6225678      0.5033693      0.4657871      0.5422960
      9.1213169       0.5760370492935181      0.5314348      0.6206393      0.4893801      0.4553326      0.5249786
      9.2269373       0.5700210332870483      0.5214252      0.6186169      0.4753710      0.4453414      0.5068673
      9.3337803       0.5642548799514771      0.5120960      0.6164138      0.4628729      0.4353183      0.4893779
      9.4418602       0.5598644018173218      0.5052919      0.6144369      0.4525698      0.4274381      0.4780899
      9.5511923       0.5571217536926270      0.5017761      0.6124674      0.4462599      0.4239982      0.4711286
      9.6617899       0.5564147233963013      0.5013843      0.6114452      0.4453902      0.4244252      0.4706464
      9.7736673       0.5579079985618591      0.5032240      0.6125920      0.4495605      0.4268565      0.4749016
