#These templates represent the composite sources in the IRS supersample.
#Separate templates are constructed for the lower-z (z<1.2) and higher-z (z>1.2) sources
#These are weighted averages of the best-fit models scaled to the total power output of each source
#For a description of the models used and other details see
#Sajina et al. 2012, ApJ, subm. 
#Please cite the above in any work that makes use of these templates
                   z<1.2      z>1.2
#Wavelength [um]   nuF_nu     nuF_nu
      3.8023977      0.1591473      0.1429786      0.1740853      0.2309166      0.1959547      0.2783829
      3.8464274      0.1593443      0.1430926      0.1749488      0.2344430      0.1977315      0.2800977
      3.8909671      0.1677609      0.1432222      0.1758090      0.2363523      0.1994888      0.2817893
      3.9360225      0.1696528      0.1435869      0.1766781      0.2396132      0.2012606      0.2834703
      3.9815996      0.1698734      0.1441880      0.1775546      0.2415514      0.2030319      0.2851328
      4.0277042      0.1699418      0.1450323      0.1784427      0.2425316      0.2047756      0.2867868
      4.0743432      0.1702511      0.1461242      0.1794932      0.2380235      0.2063261      0.2884403
      4.1215215      0.1644644      0.1474377      0.1807755      0.2417400      0.2076725      0.2904455
      4.1692467      0.1706084      0.1487559      0.1822834      0.2423412      0.2087939      0.2934273
      4.2175241      0.1724205      0.1500174      0.1839636      0.2357815      0.2096489      0.2973877
      4.2663608      0.1787800      0.1512181      0.1858117      0.2379580      0.2102744      0.3021834
      4.3157625      0.1847957      0.1524139      0.1877161      0.2439247      0.2108575      0.3067893
      4.3657370      0.1876744      0.1536142      0.1896178      0.2422013      0.2114141      0.3108580
      4.4162893      0.1878066      0.1548507      0.1915464      0.2427627      0.2119706      0.3137621
      4.4674277      0.1915449      0.1561845      0.1935467      0.2515281      0.2125693      0.3155057
      4.5191584      0.1876570      0.1576270      0.1956475      0.2464153      0.2132107      0.3162284
      4.5714879      0.1861246      0.1591214      0.1978078      0.2472713      0.2138515      0.3169404
      4.6244230      0.1896481      0.1606793      0.2000172      0.2465163      0.2144880      0.3176379
      4.6779714      0.1870014      0.1622681      0.2022443      0.2420906      0.2150932      0.3183214
      4.7321401      0.1866583      0.1637006      0.2045070      0.2434418      0.2156779      0.3189955
      4.7869353      0.1887104      0.1649012      0.2067814      0.2462489      0.2162451      0.3196649
      4.8423653      0.1888935      0.1658551      0.2090699      0.2460024      0.2168013      0.3203330
      4.8984375      0.1869443      0.1665538      0.2113846      0.2529950      0.2173499      0.3210044
      4.9551587      0.1904601      0.1670312      0.2137083      0.2582848      0.2178839      0.3216754
      5.0125365      0.1894948      0.1688883      0.2160775      0.2541060      0.2200983      0.3223410
      5.0705791      0.1898413      0.1694921      0.2185242      0.2663471      0.2206435      0.3237063
      5.1292934      0.1946424      0.1718877      0.2210414      0.2711046      0.2223699      0.3250424
      5.1886878      0.1949984      0.1745507      0.2235684      0.2745508      0.2238408      0.3263350
      5.2487702      0.1918823      0.1764978      0.2261468      0.2777993      0.2249044      0.3275878
      5.3095484      0.1935668      0.1757419      0.2287910      0.2795098      0.2234849      0.3288109
      5.3710303      0.1970976      0.1761352      0.2311586      0.2720988      0.2235475      0.3293769
      5.4332237      0.1953545      0.1758347      0.2337527      0.2667386      0.2229004      0.3301552
      5.4961371      0.1963802      0.1775840      0.2363755      0.2614066      0.2243348      0.3312618
      5.5597796      0.2008406      0.1802945      0.2389516      0.2642075      0.2264417      0.3327146
      5.6241584      0.2033379      0.1845387      0.2414107      0.2671581      0.2292770      0.3342883
      5.6892834      0.1989279      0.1891337      0.2441405      0.2753232      0.2314065      0.3358692
      5.7551618      0.1969673      0.1928719      0.2465948      0.2774288      0.2339898      0.3376405
      5.8218036      0.1995321      0.1944683      0.2489826      0.2781939      0.2347358      0.3392680
      5.8892169      0.2000881      0.2015534      0.2513660      0.2772817      0.2365184      0.3418466
      5.9574108      0.2069235      0.2086396      0.2537611      0.2896420      0.2384817      0.3456445
      6.0263944      0.2271188      0.2201219      0.2656462      0.2953834      0.2414497      0.3600167
      6.0961771      0.2536477      0.2348268      0.2772402      0.3276251      0.2436123      0.3742309
      6.1667676      0.2679826      0.2457232      0.2885579      0.3471175      0.2459071      0.3863374
      6.2381754      0.2742073      0.2473942      0.2932809      0.3514709      0.2470340      0.3934298
      6.3104100      0.2700410      0.2490437      0.2956536      0.3517374      0.2481780      0.3942557
      6.3834810      0.2574067      0.2461454      0.2884226      0.3496440      0.2493396      0.3838355
      6.4573984      0.2397552      0.2398925      0.2814319      0.3283976      0.2504941      0.3736355
      6.5321712      0.2287296      0.2373856      0.2746916      0.3193948      0.2515925      0.3655070
      6.6078100      0.2290308      0.2384578      0.2745188      0.3237499      0.2520224      0.3609024
      6.6843247      0.2338154      0.2394035      0.2766650      0.3265896      0.2522822      0.3614319
      6.7617254      0.2396244      0.2403874      0.2788030      0.3328291      0.2532099      0.3649763
      6.8400226      0.2525525      0.2412951      0.2809618      0.3348432      0.2541052      0.3705825
      6.9192266      0.2598090      0.2421096      0.2824360      0.3364038      0.2550168      0.3760449
      6.9993477      0.2635224      0.2428209      0.2835627      0.3442233      0.2565571      0.3817022
      7.0803967      0.2652515      0.2434318      0.2855831      0.3500388      0.2582059      0.3871455
      7.1623836      0.2700602      0.2467173      0.2910908      0.3434722      0.2591017      0.3907929
      7.2453203      0.2727084      0.2507740      0.2992161      0.3506420      0.2599709      0.3973038
      7.3292170      0.2954518      0.2591078      0.3079277      0.3658419      0.2608125      0.4036609
      7.4140854      0.3201773      0.2705815      0.3168609      0.3789521      0.2616257      0.4098725
      7.4999361      0.3433733      0.2823935      0.3247698      0.3912501      0.2624318      0.4159469
      7.5867810      0.3677472      0.2902060      0.3290762      0.4120114      0.2632543      0.4212522
      7.6746316      0.3835102      0.2951407      0.3306034      0.4215381      0.2642563      0.4210306
      7.7634997      0.3891644      0.2916069      0.3320715      0.4188173      0.2655087      0.4208790
      7.8533969      0.3856895      0.2833478      0.3328792      0.4106362      0.2663179      0.4174657
      7.9443350      0.3741517      0.2741921      0.3273232      0.4001717      0.2671130      0.4136467
      8.0363264      0.3567001      0.2654862      0.3193582      0.3872516      0.2677872      0.4088732
      8.1293831      0.3419751      0.2575849      0.3119105      0.3710975      0.2680203      0.4037845
      8.2235165      0.3237047      0.2522525      0.3036269      0.3650029      0.2676863      0.3964195
      8.3187408      0.3192712      0.2501959      0.2988848      0.3563347      0.2670455      0.3887499
      8.4150667      0.3231805      0.2495947      0.3002881      0.3463633      0.2654794      0.3794281
      8.5125084      0.3194105      0.2460933      0.2994264      0.3353774      0.2630829      0.3692894
      8.6110792      0.3114849      0.2398484      0.2926274      0.3265242      0.2599230      0.3582909
      8.7107906      0.2981257      0.2343435      0.2848702      0.3130472      0.2562562      0.3496669
      8.8116560      0.2796550      0.2262958      0.2707761      0.2983245      0.2524669      0.3447678
      8.9136906      0.2597683      0.2125219      0.2540639      0.2811096      0.2431317      0.3373654
      9.0169058      0.2478327      0.2013756      0.2401489      0.2577024      0.2331307      0.3304231
      9.1213169      0.2400708      0.1924574      0.2309372      0.2432953      0.2227307      0.3241860
      9.2269373      0.2286270      0.1828048      0.2225298      0.2245747      0.2125613      0.3183877
      9.3337803      0.2175053      0.1737446      0.2176915      0.2126119      0.2030451      0.3131393
      9.4418602      0.2023639      0.1702345      0.2164431      0.2101664      0.2002635      0.3133145
      9.5511923      0.1938951      0.1675995      0.2164358      0.2136287      0.1998122      0.3158284
      9.6617899      0.1813221      0.1675246      0.2173517      0.2152909      0.2016395      0.3198816
      9.7736673      0.1895293      0.1692768      0.2189820      0.2170063      0.2047995      0.3244023
      9.8868418      0.1990483      0.1726863      0.2212556      0.2166545      0.2090777      0.3293549
     10.0013256      0.2055865      0.1763083      0.2236257      0.2208256      0.2142739      0.3346897
     10.1171350      0.2100661      0.1814648      0.2278321      0.2348524      0.2200278      0.3403182
     10.2342863      0.2223672      0.1916803      0.2336849      0.2390478      0.2275297      0.3460789
     10.3527937      0.2339177      0.2023732      0.2401663      0.2522153      0.2345701      0.3519479
     10.4726734      0.2342886      0.2102235      0.2461532      0.2655336      0.2412340      0.3576625
     10.5939407      0.2490083      0.2178884      0.2515343      0.2777149      0.2477961      0.3631231
     10.7166128      0.2581578      0.2295575      0.2578119      0.2775960      0.2532957      0.3682832
     10.8407049      0.2660783      0.2366126      0.2634029      0.2981485      0.2561097      0.3732901
     10.9662342      0.2792166      0.2505740      0.2716255      0.3064206      0.2608049      0.3839417
     11.0932178      0.3122677      0.2666119      0.2807059      0.3237430      0.2629703      0.3948949
     11.2216711      0.3296308      0.2781606      0.2893249      0.3340097      0.2644292      0.4032730
     11.3516121      0.3407543      0.2819758      0.2944359      0.3539765      0.2665979      0.4105058
     11.4830580      0.3497819      0.2832726      0.2988781      0.3582701      0.2721450      0.4185000
     11.6160259      0.3430057      0.2802933      0.3008908      0.3749558      0.2793156      0.4249506
     11.7505341      0.3244373      0.2772054      0.3047709      0.3840699      0.2897112      0.4324670
     11.8865986      0.3211628      0.2775326      0.3107776      0.3901075      0.3005004      0.4454987
     12.0242395      0.3266033      0.2817335      0.3203992      0.3969459      0.3118891      0.4619397
     12.1634731      0.3263108      0.2881946      0.3299090      0.4080712      0.3206969      0.4802278
     12.3043194      0.3389430      0.2921332      0.3411955      0.4125324      0.3263496      0.4946191
     12.4467964      0.3569061      0.3001682      0.3649509      0.4321994      0.3313539      0.5082870
     12.5909233      0.3747400      0.3084059      0.3824357      0.4403910      0.3361717      0.5177753
     12.7367191      0.3782230      0.3071114      0.3804203      0.4444679      0.3396882      0.5248739
     12.8842030      0.3737853      0.3059294      0.3790014      0.4465494      0.3433535      0.5292223
     13.0333958      0.3614457      0.3040786      0.3751587      0.4487879      0.3469450      0.5331283
     13.1843147      0.3400213      0.2981609      0.3564873      0.4370638      0.3505045      0.5363320
     13.3369818      0.3223224      0.2927008      0.3420497      0.4369784      0.3540377      0.5407152
     13.4914169      0.3194063      0.2956758      0.3452384      0.4328462      0.3579037      0.5451465
     13.6476402      0.3233363      0.2976715      0.3472102      0.4344948      0.3613907      0.5496033
     13.8056717      0.3249327      0.3032435      0.3507215      0.4308331      0.3666815      0.5540906
     13.9655342      0.3326062      0.3073635      0.3541466      0.4256349      0.3710806      0.5586270
     14.1272469      0.3374674      0.3094647      0.3562235      0.4232984      0.3742233      0.5632106
     14.2908325      0.3367346      0.3112256      0.3558639      0.4321187      0.3768578      0.5678065
     14.4563122      0.3376530      0.3131151      0.3553549      0.4373729      0.3783833      0.5706790
     14.6237087      0.3390419      0.3105841      0.3531530      0.4463479      0.3757460      0.5735129
     14.7930431      0.3409460      0.3085473      0.3500524      0.4610354      0.3734502      0.5760146
     14.9643383      0.3390195      0.3075743      0.3481445      0.4631294      0.3723143      0.5772246
     15.1376181      0.3411590      0.3173231      0.3580965      0.4663339      0.3739540      0.5788533
     15.3129034      0.3483293      0.3223560      0.3666047      0.4637561      0.3763185      0.5811568
     15.4902191      0.3499035      0.3222414      0.3713614      0.4586697      0.3805528      0.5837610
     15.6695881      0.3532028      0.3211000      0.3761924      0.4524506      0.3838029      0.5869710
     15.8510342      0.3540803      0.3235887      0.3817258      0.4586954      0.3874435      0.5913339
     16.0345802      0.3617305      0.3228535      0.3784283      0.4537309      0.3871225      0.5936015
     16.2202530      0.3666371      0.3218871      0.3770587      0.4545462      0.3850936      0.5955927
     16.4080734      0.3828162      0.3256901      0.3794920      0.4583478      0.3815958      0.5962769
     16.5980701      0.3910750      0.3339679      0.3820292      0.4651551      0.3779015      0.5959148
     16.7902660      0.4008051      0.3361343      0.3840376      0.4725133      0.3723862      0.5951658
     16.9846878      0.4172919      0.3329479      0.3850512      0.4827210      0.3671339      0.5957349
     17.1813622      0.4196826      0.3257845      0.3859519      0.4832577      0.3627997      0.5974870
     17.3803120      0.4189797      0.3191691      0.3871306      0.4928443      0.3593781      0.6009665
     17.5815659      0.4173024      0.3082412      0.3885804      0.4946292      0.3568375      0.6060395
     17.7851505      0.4193704      0.2993545      0.3902948      0.5012386      0.3551537      0.6125556
     17.9910927      0.4156073      0.2869359      0.3920807      0.5052555      0.3545192      0.6196400
     18.1994209      0.4220625      0.3066252      0.3966252      0.5132658      0.3550528      0.6267240
     18.4101601      0.4400012      0.3154121      0.3994086      0.5136769      0.3568579      0.6342124
     18.6233387      0.4506737      0.3142172      0.4021559      0.5146411      0.3598895      0.6421455
     18.8389874      0.4448132      0.3145105      0.4052382      0.5120754      0.3643020      0.6506883
     19.0571308      0.3994786      0.3166174      0.4088482      0.5329034      0.3699581      0.6607047
     19.2778034      0.4008930      0.2958996      0.4102612      0.5382066      0.3766242      0.6726258
     19.5010281      0.4020998      0.2873726      0.4139948      0.5437533      0.3841341      0.6860865
     19.7268391      0.4035890      0.2877673      0.4170863      0.5496072      0.3837826      0.6986478
     19.9552650      0.4051932      0.2888653      0.4204494      0.5557872      0.3844296      0.7116563
     20.1863384      0.4072649      0.2904151      0.4242948      0.5619850      0.3854632      0.7235910
     20.4200859      0.4093512      0.2924017      0.4284594      0.5684902      0.3868792      0.7343917
     20.6565399      0.4118521      0.2946903      0.4328234      0.5751681      0.3886462      0.7432920
     20.8957329      0.4141631      0.3003777      0.4385896      0.5819537      0.3994016      0.7525137
     21.1376953      0.4165668      0.3060303      0.4444341      0.5887795      0.4100342      0.7620195
     21.3824577      0.4188169      0.3118536      0.4501363      0.5955505      0.4210666      0.7732797
     21.6300545      0.4208835      0.3177896      0.4558511      0.6021635      0.4323602      0.7862498
     21.8805180      0.4229943      0.3234623      0.4616553      0.6088270      0.4438810      0.8002052
     22.1338825      0.4253127      0.3284365      0.4675376      0.6152812      0.4553783      0.8141158
     22.3901806      0.4277528      0.3327028      0.4735018      0.6217057      0.4668239      0.8263925
     22.6494465      0.4302703      0.3362084      0.4795333      0.6280125      0.4773916      0.8369344
     22.9117146      0.4329787      0.3390133      0.4856480      0.6342996      0.4865660      0.8457706
